col_na,col_condition,condition,inverse
NbrBeds,DiseaseTransmissionInterfaces,human hospital,FALSE
CommunityEngagementDate,CommunityEngagement,yes,FALSE
NecropsyExamResult,NecropsyExam,yes,FALSE
PreservationMethodIfDead,NecropsyExam,yes,FALSE
ClinicalSignsIfSick,HealthStatus,"injured, sick",FALSE
ClinicalSignsOther,ClinicalSignsIfSick,other,FALSE
DateOfSpecimenCollection (humans only),TaxaGroup,humans,FALSE
TimeOfSpecimenCollection (humans only),TaxaGroup,humans,FALSE
SpecimenCollectedForDiagnosis (humans only),TaxaGroup,humans,FALSE
VeterinarianCare,DiseaseTransmissionInterfaces,human hospital,TRUE
BatEarHeight,TaxaGroup,bats,FALSE
BatTailLength,TaxaGroup,bats,FALSE
BatHindFoodLength,TaxaGroup,bats,FALSE
BatForearmLength,TaxaGroup,bats,FALSE
BatHeadBodyLength,TaxaGroup,bats,FALSE
BatWeight,TaxaGroup,bats,FALSE
NHPBodyLength,TaxaGroup,non-human primates,FALSE
NHPHeadLength,TaxaGroup,non-human primates,FALSE
NHPRightEarWidth,TaxaGroup,non-human primates,FALSE
NHPHeadWidth,TaxaGroup,non-human primates,FALSE
NHPRightEarHeight,TaxaGroup,non-human primates,FALSE
NHPLeftEarWidth,TaxaGroup,non-human primates,FALSE
NHPLeftEarHeight,TaxaGroup,non-human primates,FALSE
NHPWeight,TaxaGroup,non-human primates,FALSE
RodentOtherRightEarHeight,TaxaGroup,rodents/shrews,FALSE
RodentOtherTailLength,TaxaGroup,rodents/shrews,FALSE
RodentOtherRHindFoot,TaxaGroup,rodents/shrews,FALSE
RodentOtherBodyLength,TaxaGroup,rodents/shrews,FALSE
RodentOtherWeight,TaxaGroup,rodents/shrews,FALSE
Q7 WhoPaysGrowCrops,Q6 OnSiteFoodProduction,yes,FALSE
